"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 14, 2000","1,850.00","1,850.00","1,850.00","1,850.00","-","0.00%"
"Mar 13, 2000","1,850.00","1,850.00","1,850.00","1,850.00","-","0.00%"
"Mar 10, 2000","1,850.00","1,850.00","1,850.00","1,850.00","-","-2.63%"
"Mar 09, 2000","1,900.00","1,900.00","1,900.00","1,900.00","-","-5.00%"
"Mar 08, 2000","2,000.00","2,000.00","2,000.00","2,000.00","-","-2.44%"
"Mar 07, 2000","2,050.00","2,050.00","2,050.00","2,050.00","-","0.00%"
"Mar 06, 2000","2,050.00","2,050.00","2,050.00","2,050.00","-","-4.65%"
"Mar 03, 2000","2,150.00","2,150.00","2,150.00","2,150.00","-","0.00%"
"Mar 02, 2000","2,150.00","2,150.00","2,150.00","2,150.00","-","0.00%"
"Mar 01, 2000","2,150.00","2,150.00","2,150.00","2,150.00","-","-2.27%"
"Feb 29, 2000","2,200.00","2,200.00","2,200.00","2,200.00","-","-11.11%"
"Feb 28, 2000","2,475.00","2,475.00","2,475.00","2,475.00","-","0.00%"
"Feb 25, 2000","2,475.00","2,475.00","2,475.00","2,475.00","-","0.00%"
"Feb 24, 2000","2,475.00","2,475.00","2,475.00","2,475.00","-","-1.98%"
"Feb 23, 2000","2,525.00","2,525.00","2,525.00","2,525.00","-","0.00%"
"Feb 22, 2000","2,525.00","2,525.00","2,525.00","2,525.00","-","0.00%"
"Feb 21, 2000","2,525.00","2,525.00","2,525.00","2,525.00","-","4.12%"
"Feb 18, 2000","2,425.00","2,425.00","2,425.00","2,425.00","-","0.00%"
"Feb 17, 2000","2,425.00","2,425.00","2,425.00","2,425.00","-","0.00%"
"Feb 16, 2000","2,425.00","2,425.00","2,425.00","2,425.00","-","2.11%"
"Feb 15, 2000","2,375.00","2,375.00","2,375.00","2,375.00","-","1.06%"
"Feb 14, 2000","2,350.00","2,350.00","2,350.00","2,350.00","-","0.00%"
"Feb 11, 2000","2,350.00","2,350.00","2,350.00","2,350.00","-","0.00%"
"Feb 10, 2000","2,350.00","2,350.00","2,350.00","2,350.00","-","0.00%"
"Feb 09, 2000","2,350.00","2,350.00","2,350.00","2,350.00","-","0.00%"
"Feb 08, 2000","2,350.00","2,350.00","2,350.00","2,350.00","-","0.00%"
"Feb 07, 2000","2,350.00","2,350.00","2,350.00","2,350.00","-","0.00%"
"Feb 04, 2000","2,350.00","2,350.00","2,350.00","2,350.00","-","14.63%"
"Feb 03, 2000","2,050.00","2,050.00","2,050.00","2,050.00","-","13.89%"
"Feb 02, 2000","1,800.00","1,800.00","1,800.00","1,800.00","-","16.13%"
"Feb 01, 2000","1,550.00","1,550.00","1,550.00","1,550.00","-","9.15%"
"Jan 31, 2000","1,420.00","1,420.00","1,420.00","1,420.00","-","1.43%"
"Jan 28, 2000","1,400.00","1,400.00","1,400.00","1,400.00","-","0.00%"
"Jan 27, 2000","1,400.00","1,400.00","1,400.00","1,400.00","-","0.00%"
"Jan 26, 2000","1,400.00","1,400.00","1,400.00","1,400.00","-","0.00%"
"Jan 25, 2000","1,400.00","1,400.00","1,400.00","1,400.00","-","0.00%"
"Jan 24, 2000","1,400.00","1,400.00","1,400.00","1,400.00","-","0.00%"
"Jan 21, 2000","1,400.00","1,400.00","1,400.00","1,400.00","-","1.82%"
"Jan 20, 2000","1,375.00","1,375.00","1,375.00","1,375.00","-","10.89%"
"Jan 19, 2000","1,240.00","1,240.00","1,240.00","1,240.00","-","10.71%"
"Jan 18, 2000","1,120.00","1,120.00","1,120.00","1,120.00","-","1.82%"
"Jan 17, 2000","1,100.00","1,100.00","1,100.00","1,100.00","-","1.38%"
"Jan 14, 2000","1,085.00","1,085.00","1,085.00","1,085.00","-","2.36%"
"Jan 13, 2000","1,060.00","1,060.00","1,060.00","1,060.00","-","3.92%"
"Jan 12, 2000","1,020.00","1,020.00","1,020.00","1,020.00","-","2.00%"
"Jan 11, 2000","1,000.00","1,000.00","1,000.00","1,000.00","-","0.00%"
"Jan 10, 2000","1,000.00","1,000.00","1,000.00","1,000.00","-","0.00%"
"Jan 07, 2000","1,000.00","1,000.00","1,000.00","1,000.00","-","0.00%"
"Jan 06, 2000","1,000.00","1,000.00","1,000.00","1,000.00","-","3.09%"
"Jan 05, 2000","970.00","970.00","970.00","970.00","-","0.00%"
"Jan 04, 2000","970.00","970.00","970.00","970.00","-","0.00%"
