Date,Open,High,Low,Close,Adj Close,Volume
2018-08-16,136.619995,138.250000,132.259995,132.309998,132.309998,0
2018-08-17,133.220001,136.860001,133.220001,135.880005,135.880005,0
2018-08-20,136.820007,137.679993,134.949997,136.309998,136.309998,0
2018-08-21,136.639999,137.550003,135.669998,137.119995,137.119995,0
2018-08-22,138.199997,138.699997,137.729996,138.440002,138.440002,0
2018-08-23,137.210007,137.210007,133.960007,134.460007,134.460007,0
2018-08-24,136.320007,140.330002,135.929993,138.619995,138.619995,0
2018-08-27,139.149994,140.880005,138.619995,138.619995,138.619995,0
2018-08-28,141.639999,142.000000,136.990005,137.880005,137.880005,0
2018-08-29,138.300003,139.119995,137.539993,138.020004,138.020004,0
2018-08-30,137.169998,137.169998,135.229996,135.889999,135.889999,0
2018-08-31,136.070007,137.320007,134.630005,135.119995,135.119995,0
2018-09-04,132.550003,132.580002,129.710007,130.080002,130.080002,0
2018-09-05,130.610001,130.610001,128.160004,128.880005,128.880005,0
2018-09-06,129.539993,131.029999,128.300003,128.830002,128.830002,0
2018-09-07,127.940002,130.009995,127.029999,129.270004,129.270004,0
2018-09-10,129.169998,129.669998,126.849998,126.889999,126.889999,0
2018-09-11,125.800003,126.930000,124.529999,126.629997,126.629997,0
2018-09-12,126.470001,132.119995,125.760002,130.850006,130.850006,0
2018-09-13,132.690002,132.960007,129.740005,130.850006,130.850006,0
2018-09-14,130.440002,130.490005,130.440002,130.490005,130.490005,0
2018-09-17,130.429993,133.160004,129.889999,132.679993,132.679993,0
2018-09-18,133.350006,134.139999,132.350006,133.429993,133.429993,0
2018-09-19,134.600006,137.190002,134.220001,135.800003,135.800003,0
2018-09-20,137.009995,137.440002,134.570007,136.169998,136.169998,0
2018-09-21,134.610001,136.339996,133.589996,134.850006,134.850006,0
2018-09-24,136.889999,138.600006,135.610001,135.619995,135.619995,0
2018-09-25,137.639999,138.869995,136.110001,136.289993,136.289993,0
2018-09-26,135.990005,135.990005,132.929993,133.080002,133.080002,0
2018-09-27,132.520004,133.820007,131.419998,133.029999,133.029999,0
2018-09-28,134.050003,135.429993,133.699997,134.070007,134.070007,0
2018-10-01,134.080002,134.889999,133.470001,134.149994,134.149994,0
2018-10-02,135.520004,139.059998,135.479996,138.639999,138.639999,0
2018-10-03,138.800003,139.750000,136.160004,136.399994,136.399994,0
2018-10-04,136.479996,137.880005,135.050003,136.179993,136.179993,0
2018-10-05,136.360001,137.440002,135.119995,135.479996,135.479996,0
2018-10-08,132.779999,136.110001,132.220001,136.070007,136.070007,0
2018-10-09,134.740005,135.479996,132.949997,133.619995,133.619995,0
2018-10-10,133.929993,136.500000,131.899994,135.500000,135.500000,0
2018-10-11,138.149994,146.279999,137.100006,145.460007,145.460007,0
2018-10-12,144.770004,145.289993,140.419998,144.070007,144.070007,0
2018-10-15,146.169998,148.990005,145.649994,146.429993,146.429993,0
2018-10-16,147.199997,148.330002,143.929993,145.699997,145.699997,0
2018-10-17,145.369995,147.539993,144.020004,145.130005,145.130005,0
2018-10-18,144.710007,148.460007,144.149994,145.889999,145.889999,0
2018-10-19,146.589996,147.580002,145.270004,145.860001,145.860001,0
2018-10-22,145.440002,145.440002,142.869995,144.029999,144.029999,0
2018-10-23,147.850006,149.029999,144.669998,145.720001,145.720001,0
2018-10-24,145.369995,146.479996,143.000000,143.339996,143.339996,0
2018-10-25,142.770004,143.539993,135.130005,135.429993,135.429993,0
2018-10-26,136.559998,140.610001,136.369995,136.809998,136.809998,0
2018-10-29,136.809998,139.429993,134.809998,136.440002,136.440002,0
2018-10-30,135.960007,138.399994,135.460007,137.740005,137.740005,0
2018-10-31,136.529999,136.570007,134.360001,135.800003,135.800003,0
2018-11-01,138.330002,142.300003,138.289993,141.710007,141.710007,0
2018-11-02,140.960007,142.070007,139.889999,141.759995,141.759995,0
2018-11-05,141.960007,143.639999,139.990005,141.429993,141.429993,0
2018-11-06,141.559998,142.070007,139.279999,140.070007,140.070007,0
2018-11-07,140.929993,141.220001,138.750000,138.809998,138.809998,0
2018-11-08,138.449997,140.119995,138.029999,138.850006,138.850006,0
2018-11-09,136.899994,137.529999,134.660004,136.619995,136.619995,0
2018-11-12,135.559998,135.660004,133.500000,133.619995,133.619995,0
2018-11-13,133.690002,134.529999,130.850006,132.089996,132.089996,0
2018-11-14,131.520004,137.330002,131.470001,135.479996,135.479996,0
2018-11-15,136.360001,137.820007,135.339996,137.630005,137.630005,0
2018-11-16,139.520004,140.800003,139.309998,139.990005,139.990005,0
2018-11-19,139.960007,141.880005,139.350006,139.679993,139.679993,0
2018-11-20,140.410004,140.410004,136.559998,139.320007,139.320007,0
2018-11-21,140.520004,144.039993,140.500000,143.350006,143.350006,0
2018-11-23,142.479996,142.889999,139.089996,139.630005,139.630005,0
2018-11-26,140.539993,142.179993,138.350006,138.690002,138.690002,0
2018-11-27,138.550003,138.919998,134.610001,135.820007,135.820007,0
2018-11-28,135.500000,140.279999,134.880005,139.410004,139.410004,0
2018-11-29,140.279999,140.990005,138.220001,138.240005,138.240005,0
2018-11-30,137.330002,137.990005,135.259995,137.300003,137.300003,0
2018-12-03,139.770004,140.690002,138.009995,140.320007,140.320007,0
2018-12-04,141.350006,143.259995,141.350006,141.960007,141.960007,0
2018-12-06,141.880005,143.929993,140.830002,142.550003,142.550003,0
2018-12-07,144.210007,147.470001,143.320007,146.380005,146.380005,0
2018-12-10,146.059998,149.160004,144.880005,145.960007,145.960007,0
2018-12-11,146.929993,147.679993,144.639999,145.160004,145.160004,0
2018-12-12,145.740005,148.690002,145.710007,148.250000,148.250000,0
2018-12-13,148.089996,149.089996,147.449997,148.820007,148.820007,0
2018-12-14,148.710007,148.720001,146.110001,146.490005,146.490005,0
2018-12-17,147.009995,149.639999,146.990005,149.130005,149.130005,0
2018-12-18,148.679993,153.500000,148.600006,152.509995,152.509995,0
2018-12-19,152.369995,155.250000,143.630005,143.669998,143.669998,0
2018-12-20,148.369995,151.559998,147.580002,150.529999,150.529999,0
2018-12-21,149.789993,151.210007,147.500000,148.199997,148.199997,0
2018-12-24,149.610001,153.229996,149.490005,153.039993,153.039993,0
2018-12-26,154.330002,155.070007,149.470001,151.169998,151.169998,0
2018-12-27,151.289993,153.300003,150.720001,153.300003,153.300003,0
2018-12-28,152.619995,153.369995,150.100006,150.440002,150.440002,0
2018-12-31,150.690002,152.779999,148.949997,152.770004,152.770004,0
2019-01-02,152.880005,154.270004,151.070007,152.179993,152.179993,0
2019-01-03,153.990005,154.679993,152.149994,154.240005,154.240005,0
2019-01-04,152.470001,153.490005,150.339996,152.779999,152.779999,0
2019-01-07,154.020004,154.229996,150.259995,150.770004,150.770004,0
2019-01-08,149.240005,150.740005,148.289993,150.350006,150.350006,0
2019-01-09,150.580002,152.949997,150.449997,152.470001,152.470001,0
2019-01-10,151.960007,152.449997,149.630005,150.619995,150.619995,0
2019-01-11,151.289993,152.509995,150.520004,151.059998,151.059998,0
2019-01-14,151.490005,152.270004,148.720001,149.369995,149.369995,0
2019-01-15,149.429993,149.710007,144.740005,145.889999,145.889999,0
2019-01-16,145.860001,147.500000,145.380005,146.399994,146.399994,0
2019-01-17,146.190002,147.080002,145.509995,146.779999,146.779999,0
2019-01-18,145.529999,146.720001,144.089996,144.759995,144.759995,0
2019-01-22,145.589996,146.190002,144.039993,145.960007,145.960007,0
2019-01-23,145.649994,146.919998,144.309998,146.160004,146.160004,0
2019-01-24,145.899994,147.330002,145.759995,146.949997,146.949997,0
2019-01-25,149.250000,152.059998,149.250000,151.970001,151.970001,0
2019-01-28,152.500000,154.020004,152.500000,153.559998,153.559998,0
2019-01-29,155.410004,157.919998,154.029999,157.699997,157.699997,0
2019-01-30,157.589996,161.619995,156.380005,159.169998,159.169998,0
2019-01-31,160.639999,162.619995,159.720001,162.610001,162.610001,0
2019-02-01,162.220001,162.570007,159.210007,161.699997,161.699997,0
2019-02-04,158.850006,161.940002,158.529999,161.669998,161.669998,0
2019-02-05,161.410004,162.600006,159.889999,162.589996,162.589996,0
2019-02-06,161.229996,163.039993,160.449997,160.770004,160.770004,0
2019-02-07,160.600006,161.389999,159.070007,159.809998,159.809998,0
2019-02-08,160.320007,162.710007,160.179993,162.089996,162.089996,0
2019-02-11,160.210007,161.750000,159.789993,160.110001,160.110001,0
2019-02-12,160.990005,161.220001,158.429993,159.229996,159.229996,0
2019-02-13,158.229996,160.029999,156.949997,157.369995,157.369995,0
2019-02-14,156.940002,159.179993,156.199997,158.720001,158.720001,0
2019-02-15,159.669998,160.429993,157.490005,160.419998,160.419998,0
2019-02-19,161.990005,167.509995,161.800003,166.550003,166.550003,0
2019-02-20,167.639999,170.729996,166.380005,168.080002,168.080002,0
2019-02-21,167.179993,167.610001,165.509995,166.429993,166.429993,0
2019-02-22,166.520004,169.070007,165.460007,166.520004,166.520004,0
2019-02-25,166.229996,166.820007,164.580002,164.729996,164.729996,0
2019-02-26,164.300003,165.029999,161.300003,164.020004,164.020004,0
2019-02-27,163.619995,164.100006,160.089996,161.279999,161.279999,0
2019-02-28,161.070007,161.589996,160.029999,161.070007,161.070007,0
2019-03-01,159.559998,161.750000,157.550003,157.710007,157.710007,0
2019-03-04,156.820007,159.080002,155.429993,159.000000,159.000000,0
2019-03-05,158.550003,159.869995,158.169998,159.839996,159.839996,0
2019-03-06,159.750000,159.750000,156.119995,156.250000,156.250000,0
2019-03-07,155.949997,158.309998,155.669998,156.250000,156.250000,0
2019-03-08,160.100006,160.100006,157.460007,157.460007,157.460007,0
2019-03-11,162.130005,163.160004,158.729996,161.279999,161.279999,0
2019-03-12,162.009995,164.589996,161.779999,164.419998,164.419998,0
2019-03-13,165.600006,166.449997,163.809998,165.149994,165.149994,0
2019-03-14,162.089996,162.699997,160.470001,160.990005,160.990005,0
2019-03-15,161.779999,163.669998,160.270004,161.710007,161.710007,0
2019-03-18,162.000000,162.600006,159.619995,159.850006,159.850006,0
2019-03-19,161.679993,162.009995,160.210007,160.330002,160.330002,0
2019-03-20,159.899994,163.820007,157.259995,163.149994,163.149994,0
2019-03-21,163.320007,164.830002,161.649994,164.660004,164.660004,0
2019-03-22,164.029999,166.520004,163.619995,166.059998,166.059998,0
2019-03-25,166.880005,170.240005,166.399994,169.649994,169.649994,0
2019-03-26,168.039993,171.110001,167.729996,170.880005,170.880005,0
2019-03-27,170.619995,171.169998,168.360001,168.679993,168.679993,0
2019-03-28,165.820007,166.229996,163.190002,164.320007,164.320007,0
2019-03-29,165.880005,165.880005,163.710007,163.759995,163.759995,0
2019-04-01,164.149994,164.779999,160.169998,161.229996,161.229996,0
2019-04-02,161.440002,162.550003,160.940002,161.979996,161.979996,0
2019-04-03,162.449997,163.160004,161.720001,162.009995,162.009995,0
2019-04-04,160.729996,165.539993,159.929993,165.440002,165.440002,0
2019-04-05,165.050003,165.080002,163.600006,164.970001,164.970001,0
2019-04-08,167.089996,167.339996,165.330002,166.419998,166.419998,0
2019-04-09,166.830002,167.119995,165.550003,166.830002,166.830002,0
2019-04-10,166.729996,167.270004,164.509995,164.679993,164.679993,0
2019-04-11,162.740005,164.360001,161.580002,162.779999,162.779999,0
2019-04-12,162.960007,163.350006,161.389999,162.460007,162.460007,0
2019-04-15,161.259995,163.490005,160.789993,163.149994,163.149994,0
2019-04-16,161.690002,161.690002,159.619995,159.789993,159.789993,0
2019-04-17,160.009995,160.389999,157.020004,158.029999,158.029999,0
2019-04-18,157.789993,158.669998,154.699997,155.729996,155.729996,0
2019-04-22,155.990005,156.009995,152.919998,153.380005,153.380005,0
2019-04-23,152.289993,153.229996,151.550003,152.160004,152.160004,0
2019-04-24,152.070007,154.509995,150.919998,153.020004,153.020004,0
2019-04-25,153.789993,154.710007,151.100006,151.929993,151.929993,0
2019-04-26,153.529999,155.729996,153.529999,155.039993,155.039993,0
2019-04-29,154.429993,154.460007,150.779999,151.300003,151.300003,0
2019-04-30,151.389999,152.929993,151.089996,152.300003,152.300003,0
2019-05-01,151.960007,153.259995,148.000000,149.309998,149.309998,0
2019-05-02,148.320007,149.240005,146.529999,146.979996,146.979996,0
2019-05-03,148.429993,149.809998,147.679993,147.979996,147.979996,0
2019-05-06,147.460007,148.759995,147.009995,147.809998,147.809998,0
2019-05-07,147.990005,151.240005,147.179993,150.639999,150.639999,0
2019-05-08,151.529999,152.600006,147.279999,148.210007,148.210007,0
2019-05-09,148.270004,150.470001,147.389999,147.479996,147.479996,0
2019-05-10,147.960007,148.080002,145.720001,146.100006,146.100006,0
2019-05-13,147.960007,150.750000,146.690002,150.449997,150.449997,0
2019-05-14,150.479996,150.479996,148.259995,149.899994,149.899994,0
2019-05-15,150.539993,151.029999,149.309998,149.449997,149.449997,0
2019-05-16,149.020004,149.059998,146.429993,147.479996,147.479996,0
2019-05-17,146.899994,148.729996,146.160004,148.389999,148.389999,0
2019-05-20,148.259995,149.830002,148.229996,148.479996,148.479996,0
2019-05-21,147.830002,148.740005,146.770004,148.740005,148.740005,0
2019-05-22,148.830002,148.940002,145.710007,146.460007,146.460007,0
2019-05-23,147.289993,149.979996,146.770004,146.910004,146.910004,0
2019-05-24,147.070007,147.910004,146.179993,147.570007,147.570007,0
2019-05-28,146.300003,147.339996,145.809998,146.649994,146.649994,0
2019-05-29,147.199997,147.750000,146.410004,147.059998,147.059998,0
2019-05-30,147.279999,149.589996,146.630005,149.399994,149.399994,0
2019-05-31,151.479996,156.660004,151.479996,155.800003,155.800003,0
2019-06-03,158.029999,162.029999,157.389999,161.889999,161.889999,0
2019-06-04,160.350006,163.369995,159.919998,163.369995,163.369995,0
2019-06-05,165.119995,167.080002,161.970001,163.940002,163.940002,0
2019-06-06,164.429993,166.610001,163.779999,165.979996,165.979996,0
2019-06-07,167.039993,167.899994,165.149994,165.789993,165.789993,0
2019-06-10,163.089996,164.009995,161.550003,163.779999,163.779999,0
2019-06-11,163.410004,165.059998,162.550003,164.580002,164.580002,0
2019-06-12,165.619995,168.020004,165.619995,166.940002,166.940002,0
2019-06-13,167.300003,168.809998,166.479996,168.580002,168.580002,0
2019-06-14,169.710007,171.000000,167.240005,168.740005,168.740005,0
2019-06-17,168.639999,170.360001,167.779999,170.270004,170.270004,0
2019-06-18,172.289993,173.070007,169.350006,171.789993,171.789993,0
2019-06-19,170.389999,174.009995,169.580002,173.630005,173.630005,0
2019-06-20,179.119995,182.839996,179.119995,181.050003,181.050003,0
2019-06-21,181.190002,182.639999,178.850006,181.960007,181.960007,0
2019-06-24,183.580002,188.289993,182.860001,188.220001,188.220001,0
2019-06-25,189.130005,190.190002,182.539993,185.520004,185.520004,0
2019-06-26,181.419998,186.419998,180.880005,185.330002,185.330002,0
2019-06-27,183.660004,184.679993,182.009995,184.210007,184.210007,0
2019-06-28,184.380005,185.789993,183.020004,185.669998,185.669998,0
2019-07-01,181.059998,181.320007,179.020004,179.720001,179.720001,0
2019-07-02,181.500000,185.649994,179.990005,185.070007,185.070007,0
2019-07-03,186.300003,186.300003,183.750000,186.039993,186.039993,0
2019-07-05,181.610001,184.919998,178.559998,184.300003,184.300003,0
2019-07-08,185.169998,185.970001,182.960007,184.539993,184.539993,0
2019-07-09,183.570007,186.520004,183.240005,186.470001,186.470001,0
2019-07-10,188.610001,190.270004,187.080002,190.210007,190.210007,0
2019-07-11,190.080002,190.919998,186.889999,188.669998,188.669998,0
2019-07-12,189.220001,190.330002,187.990005,190.089996,190.089996,0
2019-07-15,190.570007,191.250000,188.419998,190.009995,190.009995,0
2019-07-16,189.460007,190.889999,188.210007,189.100006,189.100006,0
2019-07-17,189.990005,195.929993,189.869995,195.649994,195.649994,0
2019-07-18,195.320007,202.720001,193.669998,201.729996,201.729996,0
2019-07-19,200.210007,202.910004,198.369995,200.350006,200.350006,0
2019-07-22,200.690002,202.199997,199.949997,201.220001,201.220001,0
2019-07-23,200.580002,203.000000,197.750000,199.710007,199.710007,0
2019-07-24,200.720001,202.169998,199.679993,201.520004,201.520004,0
2019-07-25,200.020004,200.759995,196.649994,197.979996,197.979996,0
2019-07-26,198.389999,198.970001,195.839996,196.690002,196.690002,0
2019-07-29,197.570007,199.279999,196.020004,199.210007,199.210007,0
2019-07-30,199.750000,200.539993,198.399994,199.169998,199.169998,0
2019-07-31,197.830002,198.369995,188.100006,189.600006,189.600006,0
2019-08-01,186.070007,199.380005,185.690002,198.389999,198.389999,0
2019-08-02,197.220001,199.809998,195.990005,197.190002,197.190002,0
2019-08-05,200.779999,207.070007,200.779999,203.839996,203.839996,0
2019-08-06,202.570007,206.080002,201.960007,204.910004,204.910004,0
2019-08-07,210.449997,214.839996,209.160004,209.619995,209.619995,0
2019-08-08,207.050003,212.660004,205.050003,211.600006,211.600006,0
2019-08-09,210.929993,213.039993,209.809998,210.240005,210.240005,0
2019-08-12,212.529999,213.509995,208.130005,208.259995,208.259995,0
2019-08-13,211.669998,211.669998,199.610001,205.039993,205.039993,0
2019-08-14,208.690002,209.500000,204.860001,205.039993,205.039993,0
2019-08-15,204.279999,207.899994,203.050003,207.070007,207.070007,0
